文章出处  文章内容  文章链接
趣闻  说到直播带货不少人对它的认识可能还停留在Ohmygod买它不赚钱交个朋友的阶段但一个行业一旦内卷起来为了从本就丁点儿大的锅里抢碗汤喝就不得不搞些差异化  //hot.cnbeta.com/articles/funny/1059441.htm
趣闻  号称最高时速165公里电机功率高达12240W一周不用充电这样的电动车你见过据媒体报道近日上海徐汇警方接到举报有人驾驶非法改装电动车警方随即在滨江地区龙腾大道彩虹桥附近开展了一次专项打击行动当场查扣10辆非法改装上路的大功率电动自行车抓获10名违法人员  //hot.cnbeta.com/articles/funny/1059403.htm
趣闻  某电影桥段男主被人追杀可是汽车半路没油了于是往油箱里加点水继续开走了汽车没油了难道真可以加水当油吗有没有科学依据不凡看看以下这些新闻湖北黄梅县一辆轿车停在应急车道上司机称自己车子没油了上网搜索了一下发现可以加水当油便加了1升水结果发现车不能开又叫拖车拖到加油站加了9升油结果车子高速上抛锚了  //hot.cnbeta.com/articles/funny/1059335.htm
趣闻  如今买东西手机支付是再稀松平常不过的事情但偏偏有些人动起了歪脑筋令人不齿据媒体报道近日在山东济南的一家体育用品店里一位女子给孩子挑了两双足球鞋后在手机上倒腾一阵后付款离开但是店家根本没收到钱查看监控才发现结账时该女子并没有打开支付宝或者微信而是对着手机里的计算器反复输入数字假装在付款  //hot.cnbeta.com/articles/funny/1059141.htm
趣闻  最近一批流传在越南社交平台的新式葡萄火了它们个头特别大单个甚至比鸡蛋还夸张当然价格也是高得吓人一串要700万越南盾约合1988元人民币经当地媒体查证后得知葡萄进口自日本这么一说似乎瞬间让人感觉不奇怪了按照日本经销商的要求每一串葡萄都在1公斤以上葡萄单个个头需要在直径45厘米以上  //hot.cnbeta.com/articles/funny/1059041.htm
趣闻  富金Fucking是位于奥地利首都维也纳西边350公里215英里的一个村庄由于和某个英文单词相同当地的村民常年被英语人士调侃为Fuckingers甚至不少游客会把路标拆下来带回去留作纪念在无法继续忍受这种对待之后村民在26日表决通过了更名决定将于明年1月1日开始更名为Fugging  //hot.cnbeta.com/articles/funny/1059005.htm
趣闻  近段时间东北地区频发发布暴雪低温天气预警不少地区也都下起了鹅毛大雪雪景虽然美但是除雪工作也成为了一个不小的负担为此东北的黑龙江大庆师范学院发扬自动动手丰衣足食的精神利用一台拖拉机旋转轮盘和10把扫帚自制了一辆风火轮扫雪车  //hot.cnbeta.com/articles/funny/1058857.htm
趣闻  今天是西方感恩节对于一些朋友来说传统的庆祝方式当然是一顿火鸡大餐除此之外通常还有土豆泥布丁蛋糕等美国妹子JenniferRobledo是克苏鲁Cthulhu大粉丝她向搞一顿不一样的感恩节晚餐同时向克苏鲁致敬  //hot.cnbeta.com/articles/funny/1058617.htm
趣闻  秀恩爱情侣们的创意是无穷的现在又瞄准了最新的iPhone12近日有国外iPhone用户晒出了一组虐狗照发文表示我和妻子都不带结婚戒指我们通过交换iPhone中的SIM卡托来表达彼此的承诺照片一出大量网友转发点赞这种浪漫的做法也让不少网友争相模仿  //hot.cnbeta.com/articles/funny/1058567.htm
趣闻  近日东北普降大雪黑龙江哈尔滨一则东北大哥在自家小区用雪堆车库的视频走红画面中大哥用雪堆起一座车库将车停在里面有网友感叹硬是凿出了个一居室还有网友大赞因地制宜太有创意啦  //hot.cnbeta.com/articles/funny/1058563.htm
趣闻  时至今日人类对海洋的了解还是不够充分的虽说神秘的海洋怪物不容易发现了但莫名的水下信号还是有的瑞典为此就花费巨资监听水下信号结果被专家发现大部分是都没用的事情是这样的俄罗斯媒体报道称1981年苏联有个潜艇在瑞典南部海域搁浅这个地方距离瑞典海军基地只有10公里位置比较敏感  //hot.cnbeta.com/articles/funny/1058123.htm
趣闻  据外媒报道上周一支数羊探险队在美国犹他州沙漠深处发现了一块神秘的巨石他们警告全世界的人都不要靠近它据当地新闻媒体KSLTV报道犹他州公共安全部门的直升机机组人员发现了一个10到12英尺高的钢铁物体他们称其为monolith巨石  //hot.cnbeta.com/articles/funny/1057959.htm
趣闻  近年来因私自接线给电瓶车充电引发火灾的报道屡见不鲜目前很多小区都已经统一安装充电桩对上述行为进行了明令禁止但总有人会抱着侥幸心理最近发生在湖北随州的一个案例就惊呆了众人如果说私自接线充电也有等级话这绝对是王者级别了  //hot.cnbeta.com/articles/funny/1057917.htm
趣闻  结婚是每个人一辈子的头等大事而这么重要的事情自然要热闹一些不过永远要把安全放在第一位这不前一段时间一段婚车围着新人漂移转圈的视频引发热议从网络上曝光的视频来看新郎抱着新娘站在马路中间一辆玛莎拉蒂婚车则围绕这对新人不停地爱的魔力转圈圈  //hot.cnbeta.com/articles/funny/1057661.htm
趣闻  等待三周之后美国联邦总务署GSA终于在本周一为拜登哈里斯团队敞开了绿灯以便其能够接收包括办公场所分类简报安全计算机等在内的相关政府资源据悉这些工作是为了两届美国政府领导班子能够平顺过渡随之而来的还有一个崭新的过渡域名BuildBackBettergov  //hot.cnbeta.com/articles/funny/1057601.htm
趣闻  据外媒报道当地时间周一晚洛杉矶公羊队迎战坦帕湾海盗队看起来好像这个球队忘记洗他们的白色球衣了公羊队队员穿上了新的队服颜色球队将称其为骨色公羊队在其官网的一份声明中写道这款颜色较浅的队服首次采用了一种名为Bone骨色的颜色它既反映了真正的羊角颜色也展示了洛杉矶海滩的颜色  //hot.cnbeta.com/articles/funny/1057557.htm
趣闻  11月24日凌晨4时5时长征五号搭载嫦娥五号探测器即将开启登月之旅这次任务被称为我国航天史最复杂的任务之一嫦娥五号探测器是我国首个实施无人月面取样返回的航天器计划实现月面自动采样返回助力深化月球成因和演化历史等科学研究那么嫦娥五号升空后要经历怎样的过称呢它如何把月球样品带回地球呢中国航天科技集团带来了真人模拟嫦娥五号发射让你很直观的看懂任务全过程  //hot.cnbeta.com/articles/funny/1057205.htm
趣闻  今天微信新表情的正确打开方式上微博热搜据悉一位网友将微信新表情与一周七天巧妙联合起来周一对应的是裂开周二对应的是苦涩周三对应的是叹气周四对应的是白眼周五对应的是让我看看周六对应的是666礼拜天晚上对应的是裂开  //hot.cnbeta.com/articles/funny/1057091.htm
趣闻  网约车的出现确实大大方便了市民朋友的出行而且价格相较于传统出租车更加透明且实惠一些但是网约车由于大部分还是私家车群体司机群体的素质也不统一乘客和司机双方也曾发生过各种各样的事不过叫网约车还需要对对联才能上车这也是头一次听说  //hot.cnbeta.com/articles/funny/1056951.htm
趣闻  目前吉尼斯世界纪录保持者为意大利蒙泰格罗托泰尔梅一座42米深的水池英国深达50米的蓝渊BlueAbyss水池则计划于2021年开幕Deepspot坐落于距波兰首都华沙约40公里的波兰中部城镇Mszczonow于2018年中开始建造45米的深度大概相当于1112层楼的高度比现在的最深泳池记录保持着位于意大利北部城镇蒙特格罗托泰梅的一座深达40米的泳池Y40更惊人是一项打破纪录的伟大建筑  //hot.cnbeta.com/articles/funny/1056945.htm
趣闻  风靡B站鬼畜区的顶流马保国日前在家中受访对于那句脍炙人口的不讲武德他也首次给予解释国内媒体报道称马保国表示他所谓的武德是指口德手德和头德口德就是说人长不说人短手德就是不要以强欺弱比武切磋要点到为止头德就是你的思想你的心灵  //hot.cnbeta.com/articles/funny/1056805.htm
科学  谷歌旗下人工智能AI公司DeepMind的一个AI网络朝着解决生物学领域最大的挑战之一迈出了一大步这里的挑战是根据一个蛋白质的氨基酸序列来确定它的3D结构DeepMind的这个程序叫做AlphaFold在名为蛋白质结构预测关键评估CASP的蛋白质结构预测双年赛上击败了其他百来支团队  http://www.cnbeta.com/articles/science/1068041.htm
科学  SondraCrosby是波士顿医疗中心的一名内科医生她参与治疗了当地第一批新冠肺炎患者因此当她在4月感到身体不适时她并不奇怪自己也中招了刚开始她的症状有点像重感冒但第二天她病得下不了床难以进食只能让她丈夫给她送运动饮料和退烧药后来她连时间的概念也没有了  http://www.cnbeta.com/articles/science/1068033.htm
科学  12月19日国家天文台迎来一位贵客由嫦娥五号返回器携带的月球样品历经近20天的星际跋涉来到北京最终在国家天文台安家落户今天在国家天文台举行的嫦娥五号月球样品接收仪式上中国科学院院长党组书记侯建国将国家航天局移交的月球样品正式交给国家天文台并向国家天文台台长常进颁发了嫦娥五号任务月球样品责任状  http://www.cnbeta.com/articles/science/1068023.htm
科学  据外媒报道斯坦福大学医学院周五为其疫苗分发计划道歉该计划遭到了批评因为该计划遗漏了几乎所有的住院医师及相关工作者其中包含许多需要去负责治疗COVID19患者的人员当地时间周五上午住院医师举行了抗议活动他们举着标语要求斯坦福大学领导层给出解释为何斯坦福的1300多名住院医师中只有7人在首轮5000剂疫苗接种中被选中  http://www.cnbeta.com/articles/science/1068019.htm
科学  据外媒报道就像倒着看电影一样物理学家刚刚展示了一种可以使光学光波实现时间逆转的新技术不过这并不意味着他们逆转了时间的流动而是他们发现了一种可以诱导光波反向沿正向路径折回到原点的方法这是第一次在完全控制光的所有自由度的情况下实现了光波的时间反转  http://www.cnbeta.com/articles/science/1068017.htm
科学  据外媒报道白宫健康顾问安东尼福奇博士最新出现在NBC的Today节目上为观众分享了一些有关新冠病毒疫苗的新消息假设FDA决定按计划进行那么ModernaCOVID疫苗应该是能在下周初提供为全国各地的美国人  http://www.cnbeta.com/articles/science/1067967.htm
科学  据外媒报道距离太阳最近的恒星发生了一些奇怪的事情比邻星发出了一个神秘的无线电信号这颗星球因为太暗而使得人类无法在地球上用肉眼看到它然而尽管如此它是一块离我们只有42光年远的宇宙巨石这颗恒星发出了一个神秘的信号这是科学家在去年收集的存档数据中发现的  http://www.cnbeta.com/articles/science/1067957.htm
科学  据外媒报道美国疾病控制与预防中心CDC发出警告称在新冠大流行期间吸毒过量死亡人数飙升至前所未有的水平尤其是涉及合成阿片类药物的死亡人数该份报告强调了这一流行病的主要意外后果之一以及与之相关的日常生活中断预计这将对公共卫生产生的影响比这一流行病持续的时间更长  http://www.cnbeta.com/articles/science/1067947.htm
科学  据外媒报道随着位于休斯顿的约翰逊航天中心的飞船模拟器的到来NASA正在为猎户座Orion飞船上的宇航员做准备该模拟器允许宇航员工程师和飞行控制人员使用猎户座为未来的月球任务训练和实践任务场景猎户座是将用于首次Artemis登月任务的航天器  http://www.cnbeta.com/articles/science/1067941.htm
科学  记者从国家航天局获悉12月19日上午国家航天局在京举行探月工程嫦娥五号任务月球样品交接仪式与部分参研参试单位一道共同见证样品移交至任务地面应用系统标志着嫦娥五号任务由工程实施阶段正式转入科学研究新阶段为我国首次地外天体样品储存分析和研究工作拉开序幕  http://www.cnbeta.com/articles/science/1067853.htm
科学  AerojetRocketdyne公司和美国空军研究实验室AFRL实现了超音速喷气发动机新的推力输出新纪录它可以为高超音速飞行提供动力经过一年的地面测试该发动机在各种高超音速飞行条件下能够持续燃烧一个多小时产生13000磅的推力  http://www.cnbeta.com/articles/science/1067835.htm
科学  这可能是你看过的最珍贵开箱12月19日上午重1700余克的嫦娥五号任务月球样品正式交接国家航天局局长张克俭向中国科学院院长侯建国移交了嫦娥五号样品容器交接了样品证书这意味着我国首次地外天体样品储存分析和研究工作拉开序幕将开展月球样品与科学数据的应用和研究  http://www.cnbeta.com/articles/science/1067831.htm
科学  我校郭光灿院士团队在高维量子通信研究中取得重要进展该团队李传锋柳必恒研究组利用六光子系统实验实现了高效的高维量子隐形传态该成果2020年12月2日发表在国际知名期刊物理评论快报上  http://www.cnbeta.com/articles/science/1067819.htm
科学  记者从中国科学技术大学获悉该校朱锡锋教授团队近期提出一种新方法采用农林废弃物热解获得的重质生物油和厨余垃圾中的小龙虾壳通过简单的合成即可制备成高性能超级电容器的电极材料  http://www.cnbeta.com/articles/science/1067817.htm
科学  12月17日嫦娥五号返回器带着月壤成功返回地球时隔44年人类再次从月球带回了岩石和土壤样本我国成为继美国苏联之后第三个实现月球采样返回的国家  http://www.cnbeta.com/articles/science/1067799.htm
科学  根据今天发表在脊椎动物古生物学杂志上的最新研究描述了一种6600万年前和恐龙同个时代的奇异哺乳动物Adalatherium它是南半球早期哺乳动物演化谜团的重要部分而且很多东西目前依然缺失  http://www.cnbeta.com/articles/science/1067793.htm
科学  据外媒报道詹姆斯韦伯太空望远镜已经达到了另一个关键的里程碑为其明年的发射铺平了道路美国宇航局NASA周五详细介绍了这一成就解释说研发团队能够展开望远镜的太阳盾并将其拉紧太阳盾将在太空中经历同样的过程开启了酝酿多年的任务  http://www.cnbeta.com/articles/science/1067783.htm
科学  据外媒CNET报道科学家表示他们对一种6600万年前的负鼠大小的哺乳动物的奇怪外表感到困惑这种哺乳动物被称为Adalatherium译为疯狂的野兽  http://www.cnbeta.com/articles/science/1067779.htm
科学  重1731克12月19日嫦娥五号任务月球样品正式交接我国首次地外天体样品储存分析和研究工作拉开序幕月球土特产将实现最大价值中科院月球与深空探测总体部主任邹永廖介绍利用返月样品的意义有多种可能  http://www.cnbeta.com/articles/science/1067751.htm
科学  据国内媒体报道南非卫生部长穆凯兹12月18日在例行记者会上透露南非医学专家日前通过基因测序的方式发现南非的新冠肺炎病毒已经出现变异穆凯兹坦言新发现的变异病毒传播速度和感染性明显增强特别是此前作为不易感染人群的年轻人较此前更易感染上这种变异的新冠病毒  http://www.cnbeta.com/articles/science/1067741.htm
科学  日前中国科学技术大学潘建伟陆朝阳等学者组成的研究团队与中国科学院上海微系统所与信息技术研究所国家并行计算机工程技术研究中心合作构建了76个光子的量子计算原型机九章计算玻色采样问题九章处理5000万个样本只需200秒而目前世界最快的超级计算机需要6亿年在新闻报道中都会将九章和超算的计算速度作对比但实际上量子计算机和超算存在实质性的不同远不止计算能力上的差别  http://www.cnbeta.com/articles/science/1067723.htm
科学  据外媒BGR报道近日作家注册营养师LaurenHarrisPincus建议避免食用一家连锁店的超大型汉堡因为它们是最糟糕的汉堡这个建议是根据该汉堡中的卡路里脂肪和碳水化合物的数量而提出的她和EatThisNotThat分享了这些信息  http://www.cnbeta.com/articles/science/1067707.htm
科学  据外媒BGR报道白宫卫生顾问安东尼福奇博士周五在与杜克科学与社会的在线活动中承诺由于最近的科学进步我们将粉碎新冠大流行生物医学研究和科学给我们带来了一些东西这在十年前看来是不可想象的能够有一种我们以前从未经历过的新病毒被推到我们身上把我们扔进100多年来最不寻常最具破坏性的流行病之一福奇博士说  http://www.cnbeta.com/articles/science/1067697.htm
科学  美国宇航局NASA选择在明年按原计划发射其未来的深空乘员舱猎户座尽管该机构此前发现该航天器的一个动力仪器出现了故障工程师们一直在考虑是否在飞行器飞行前更换该仪器但最终决定系统有足够的冗余度来承受该故障部件  http://www.cnbeta.com/articles/science/1067695.htm
科学  如果天气允许的情况下你在12月21日将会看到罕见的木星和土星大合相天文奇观本次的大合相就是太阳系中两颗最大的行星木星和土星出现合事件可以从地球上观测到  http://www.cnbeta.com/articles/science/1067677.htm
科学  SpaceX原本希望在周四为美国政府发射一颗间谍卫星但这次发射被推迟到周五而现在这一发射计划又被推迟了此次发射将为美国国家侦察局NRO发射一颗间谍卫星新的发射时间暂定在周六第二次推迟与猎鹰9号火箭第二级助推器的问题有关  http://www.cnbeta.com/articles/science/1067675.htm
科学  据外媒TheVerge报道在大多数情况下交替使用批准approval和授权authorization是完全可以接受的但在美国食品和药物管理局FDA以及在涉及COVID19疫苗时绝对不能这样做批准意味着FDA已经正式决定一个产品在其指定用途上是安全有效的批准的过程包括对产品所有可用数据的严格审查可能需要几个月的时间  http://www.cnbeta.com/articles/science/1067671.htm
科学  据外媒BGR报道一个独立的审查小组以压倒性的优势投票赞成对Moderna的新冠候选疫苗进行紧急使用授权EUA该小组建议FDA为Moderna疫苗颁发EUA就在为辉瑞BioNTech药物提出同样建议的一周后该机构预计将在当地时间周五发布紧急使用授权疫苗接种可能最快在周一开始  http://www.cnbeta.com/articles/science/1067665.htm
科学  美国航天局已经用阿贝尔2261星系团对钱德拉X射线天文台和哈勃空间望远镜进行了训练该星系团距离地球约27亿光年天文学家认为阿贝尔2261和宇宙中大多数大星系一样其中心应该有一个巨大的黑洞预计黑洞的质量是太阳质量的30亿到1000亿倍之间但现在已经无法找到这个黑洞  http://www.cnbeta.com/articles/science/1067593.htm
科学  大爆炸宇宙论是现代宇宙学中最有影响的一种学说其主要有三大观测支持分别是哈勃定律宇宙微波背景辐射和原初元素丰度但关于大爆炸宇宙论还有一些疑点就是元素锂丰度问题  http://www.cnbeta.com/articles/science/1067565.htm
科学  最近嫦娥五号带着希望与祝福奔向月球挖土受到了全国人民的热切关注终于嫦娥五号回来了带着土特产月壤回来了北京时间12月17日1时59分嫦娥五号返回器在内蒙古四子王旗预定区域成功着陆标志着中国首次月球采样返回任务圆满完成  http://www.cnbeta.com/articles/science/1067547.htm
科学  联合发射联盟UnitedLaunchAlliance简称ULA首席执行官表示预计到明年夏天将会收到亿万富翁杰夫贝索斯JeffBezos的蓝色起源BlueOrigin公司提供的两个新火箭引擎联合发射联盟是一家由波音Boeing公司和洛克希德马丁LockheedMartin公司联合打造的合资火箭企业  http://www.cnbeta.com/articles/science/1067511.htm
科学  据当地媒体近日报道以色列新火箭初创公司推出采用了凝胶燃料的新一代火箭发动机其低成本且环保公司首席执行官伊兰哈雷尔说其发动机适用于各种飞行器满足太空探索和国防用途  http://www.cnbeta.com/articles/science/1067479.htm
科学  12月17日1时59分嫦娥五号返回器携带2公斤月球样品在内蒙古四子王旗预定区域安全着陆标志着我国首次地外天体采样返回任务圆满完成对于地面应用系统的科学家来说月球样品的科研工作才刚刚开始  http://www.cnbeta.com/articles/science/1067477.htm
科学  波音与洛克希德马丁合资的火箭公司UnitedLaunchAllianceULA周五表示预计将于明年夏天收到贝佐斯旗下蓝色起源公司交付的两台BE4可回收火箭发动机  http://www.cnbeta.com/articles/science/1067469.htm
科学  据外媒报道投行摩根士丹利的分析师AdamJones在今日发表的最新评论中推测进入基于量子计算的太空通信领域对SpaceX来说具有巨大的潜力Jones认为通过将量子通信的原理应用到太空领域SpaceX有望让操作模型得到进一步的多样化  http://www.cnbeta.com/articles/science/1067451.htm
科学  据希腊中希时报报道当地时间17日希腊新冠疫苗接种计划有关程序正式启动国家疫苗接种委员会向全国1018个疫苗接种中心发放了培训手册报道称根据国家疫苗接种委员会的培训手册优先接种疫苗的群体是医务人员养老院的老人和护工慢性病患者和康复中心的护理人员以及基于年龄和潜在疾病形成的弱势群体  http://www.cnbeta.com/articles/science/1067427.htm
科学  作为全世界平均海拔最高的南极洲近期却发生了一天上千次地震的罕见情况据外媒报道来自智利大学的一项最新研究显示自今年8月底以来南极洲发生地震的次数超过了3万次严重的时候每天会有上千次地震  http://www.cnbeta.com/articles/science/1067409.htm
科学  外媒报道称美国NASA与欧洲宇航局ESA正计划将一小部分火星样品带回地球且该项目已经迈出了最初的一步PhaseANASA在今日的一份公告中称火星样本返回MSR任务将需要成熟的关键技术和诸多努力不过鉴于包括中国在内的探月工程已经取得了相当多的积极进展我们对NASA的火星MSR采样任务也充满了信心  http://www.cnbeta.com/articles/science/1067395.htm
科学  Omega3脂肪酸补充剂通常以鱼油胶囊的形式出售由于有研究表明其对大脑和心脏健康有益处因此很受欢迎过去的一些研究提出了关于这些补充剂是否会增加坏胆固醇水平的问题现在一项新研究可能为这一问题提供了答案  http://www.cnbeta.com/articles/science/1067375.htm
科学  一项新研究警告称经常食用薯片微波餐和其他方便食品等超加工食品可能为心脏病铺平道路并大幅增加死于心脏病的风险研究结果来自IRCCSNeuromed的流行病学和预防部研究人员发现整体死亡风险增加与超加工食品有关  http://www.cnbeta.com/articles/science/1067367.htm
科学  北京时间12月18日消息据国外媒体报道人们在幻想穿越回过去时多半想象不到过去的气味与现代可谓截然不同古人的说话方式与我们不一样穿着打扮看上去也很奇怪但最令人震惊的还是街上的气味假如你穿回19世纪的柏林一股强烈的马粪味便会立即扑面而来在你的所有感觉器官中鼻子捕捉到的变化也许是最为敏锐的  http://www.cnbeta.com/articles/science/1067357.htm
科学  美国宇航局NASA的火星InSight着陆器为该航天局提供了一些关于红色星球运作的有趣见解其中最令人惊讶的是火星地震的行为与地震有很大不同科学家们目前仍无法确定其中的原因  http://www.cnbeta.com/articles/science/1067347.htm
科学  据外媒BGR报道一个科学家团队认为他们可能已经探测到了一颗遥远的系外行星的无线电信号这将是第一次从系外行星上收集到的无线电信号这颗行星距离地球大约51光年虽然对于信号是来自这颗行星还是它所围绕运行的双星系统仍有一些争论但数据似乎表明这颗行星在说话如果得到证实这可能是朝着进一步研究我们附近的系外行星迈出的一大步比以往任何时候都更加详细  http://www.cnbeta.com/articles/science/1067337.htm
科学  据外媒BGR报道虽然英国和美国正在进行新冠疫苗接种但研究人员和健康专家仍然不能说COVID19免疫力能持续多久美国曲率极速行动OperationWarpSpeed负责人MoncefSlaoui在最近的一次采访中分享了有关疫苗对新冠病毒免疫力的鼓舞人心的消息这位健康专家表示疫苗可能会在有限的时间内预防感染但他预计这些药物在免疫后的3年内都能防止严重的COVID19症状  http://www.cnbeta.com/articles/science/1067331.htm
科学  据外媒报道无色聚酰亚胺CPI是一种灵活透明的玻璃替代品它被越来越多地利用到可弯曲的智能手机屏幕然而它仍会破裂这就是为什么科学家现在开发了一种自我修复版本的材料其包含了亚麻籽油  http://www.cnbeta.com/articles/science/1067315.htm
科学  美国宇航局NASA太空飞行负责人KathyLueders近日参加了TechCrunchSessions她与科学家和Netflix主持人EmilyCalandrelli讨论了她在该机构的工作包括NASA在阿尔忒弥斯计划中的进展以及阿尔忒弥斯宇航员重返月球的目标  http://www.cnbeta.com/articles/science/1067311.htm
科学  嫦娥五号返回地球时进入大气层后高速摩擦将使探测器表面温度高达3000以上而这样的温度下几乎连金刚石都会熔化那么嫦娥五号任务是我国探月工程绕落回三步走的收官之战如果把整个任务比作一场接力跑那么嫦娥五号返回地球就是最后的一棒  http://www.cnbeta.com/articles/science/1067303.htm
科学  美国康奈尔大学领导的一个国际科学家团队通过射电望远镜阵列监测宇宙探测到了来自牧夫座的射电脉冲串该信号可能是第一次从太阳系以外的行星上收集到的射电脉冲研究成果16日发表在天文学与天体物理学杂志上  http://www.cnbeta.com/articles/science/1067299.htm
科学  随着深潜器技术不断发展人们逐渐发现茫茫深海之中并非一片死寂无数生物在这一片漆黑之处繁衍生息其中生活在海面下大约8000米处的马里亚纳狮子鱼是目前人们发现的最深的深海鱼  http://www.cnbeta.com/articles/science/1067295.htm
科学  目前广泛使用的人造板多由含甲醛的树脂粘合剂粘结木屑而成有的可能会带来污染近期中国科学技术大学俞书宏院士团队深入解析生物质微观结构利用天然结构的全新生物质表面纳米化策略构筑出一种无需粘合剂的新型全生物质仿生木材  http://www.cnbeta.com/articles/science/1067291.htm
科学  据外媒BGR报道两名在阿拉斯加接种辉瑞BioNTech新冠疫苗的医护人员出现过敏反应其中一人出现过敏性休克两名患者都立即接受了肾上腺素和其他药物的治疗因为有一套监测系统来处理这种罕见的潜在疫苗副作用  http://www.cnbeta.com/articles/science/1067247.htm
科学  据外媒CNET报道欧空局ESA近日查看了其火星快车号MarsExpress探测卫星拍摄到的红色星球景象在地表形态中发现了一个缥缈的形状欧空局周四在一份声明中说在这张图片中可以看到一个天使人物的清晰翅膀完整的光环从画面的顶部掠过  http://www.cnbeta.com/articles/science/1067223.htm
科学  德雷克塞尔大学的工程师们开发出了一种叫做MXene的涂层和相关新型织物新的MXene涂层是一种二维材料具有导电性已被证明在阻挡电磁波方面非常有效并可能阻挡有害辐射并且可以编织到服装和其他配件中随着制造商将传感和通信技术融入智能织物中对能够阻挡电磁波的织物需求正在增加研究人员认为署涂有MXene的织物以屏蔽设备追踪和黑客攻击同时保护人们免受强烈的微波辐射  http://www.cnbeta.com/articles/science/1067169.htm
科学  SpaceX已经更新了原定于今日的猎鹰9号发射计划推迟了本应是该公司2020年最后一次发射的NROL108任务今天上午位于佛罗里达州的美国宇航局肯尼迪航天中心开启了三个小时的发射窗口直到美国东部时间中午  http://www.cnbeta.com/articles/science/1067157.htm
科学  今天凌晨嫦娥五号顺利返回地球最大的成果就是从月球上挖了2公斤土壤这是国内首次也是人类44年来再一次从月球采样带回珍贵的土壤说到土地这事不少网友就关心起另外一个重大问题了月球土壤能不能种菜这个问题不仅是网友所说的中国人民的种族天赋实际上也很有科研价值未来人类一旦在月球上生活种菜这个就是大事了  http://www.cnbeta.com/articles/science/1067133.htm
科学  当地时间17日据法国总统府爱丽舍宫发布的公告法国总统马克龙新冠病毒检测结果呈阳性多名近期与他有密切接触的法国和外国政界人士随后开始实行自我隔离当天早上法国总理府确认总理卡斯泰已经开始隔离并进行了新冠病毒检测稍晚时候的检测结果显示卡斯泰当天的检测结果呈阴性他将在7天后再次进行检测  http://www.cnbeta.com/articles/science/1067127.htm
科学  今天凌晨嫦娥五号正在着陆在内蒙古今天晚上它已经回到了自己的出生地中国航天科技集团五院据新华视点报道17日晚间在完成必要的地面处理工作后嫦娥五号返回器被空运至北京并正式回到出生地中国航天科技集团五院  http://www.cnbeta.com/articles/science/1067121.htm
科学  在介绍中国航天未来还将实施哪些重大工程任务时中国国家航天局副局长探月工程副总指挥吴艳华17日在北京表示首次火星探测任务天问一号目前状态非常好明年5月中旬计划着陆火星巡视探测  http://www.cnbeta.com/articles/science/1067113.htm
科学  答应我从今天开始好好睡觉好吗美国历史学家ARogerEkirch曾在白昼将尽旧时代的夜晚写道自从进入工业时代人们日出而作入而息的生物钟发生了变化电灯的出现延长了白昼也改写了人的时间观在被延长的时间里劳动被赋予了更多意义和价值  http://www.cnbeta.com/articles/science/1067065.htm
软件  COVID19大流行并没有减缓GNOME40的工作除了本周发布的GTK40GNOMEShell开发者还在继续推进一些可见的改进计划在2021年桌面更新中进行GNOMEShell开发者关注的领域一直是提供更好的概览空间组织更有用的启动和空状态改进的触控板导航以及更有吸引力的应用浏览和启动体验  https://www.cnbeta.com/articles/soft/1067931.htm
软件  英特尔为其IrisXeMaxDG1专用显卡发布了新的显卡驱动27201009039版本到目前为止宏碁等OEM厂商已经发布了搭载IrisXeMax专用显卡的笔记本该驱动修复了此类机器上流行的视频转码应用Handbrake在使用XeMax显卡时出现的错误  https://www.cnbeta.com/articles/soft/1067921.htm
软件  虽然是周末但腾讯QQ团队在今天发布了iPhone版QQ85为iPhone用户也提供了与安卓版QQ相同的功能iPhone版QQ85也可以分屏查看会话中的文件让用户可以边聊天边查看文件  https://www.cnbeta.com/articles/soft/1067849.htm
软件  如果你对即将到来的三星GalaxyS21感到非常兴奋或者打算跳过这一代先不购买只想体验一下它的设计那么由ThisisRydah上传的最新的三星GalaxyS21默认壁纸不要错过本次率先出现在网上的GalaxyS21系列壁纸集合包括12张高清壁纸4张高清DeX壁纸以及6张高清锁屏壁纸  https://www.cnbeta.com/articles/soft/1067663.htm
软件  CNET编辑ScottStein上周五晚上和Spatial的高管们一起尝试一款全新手机聊天应用Tele他表示我期待着某种AR会议体验人们似乎会漂浮在我的虚拟空间里这并不完全是我所希望的相反我觉得自己是漂浮在别人的空间里或者说在第三个空间里  https://www.cnbeta.com/articles/soft/1067569.htm
软件  Adobe今天推出了Spark社交媒体设计工具更新将为该服务带来超过10000个新的设计资产这次更新也带来了用户界面上的小变化但在大多数情况下你可以把设计资产看作是Spark中用户使用图标的延伸  https://www.cnbeta.com/articles/soft/1067197.htm
软件  赶在周五的发布会之前GTK开发博客已经抢先宣布了GTK40开源工具包的正式到来虽然没有与GNOME保持同步但这至少可让开发团队在年底前腾出更多时间为明年春季的GNOME40的发布和移植做好准备  https://www.cnbeta.com/articles/soft/1066899.htm
软件  Netflix正在向其Android应用投入大量资源该服务今年得到了可变的播放速度和屏幕锁定功能现在看起来我们正在获得仅音频的背景播放功能它可以帮助用户节省一些宝贵的移动数据流量或者将手机放在口袋中即可聆听音频  https://www.cnbeta.com/articles/soft/1066759.htm
